Filename,Log,Date,Video_Num,Motion_Time
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:26:25.63
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:26:30.57
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:26:43.7
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:26:49.83
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:26:56.9
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:27:1.53
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:27:9.6
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:27:17.83
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:27:36.2
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:27:41.7
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:27:43.97
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:27:46.93
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:27:52.43
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:27:54.77
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:28:1.5
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:28:7.53
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:28:26.67
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:29:5.83
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:29:12.27
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:29:23.77
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:29:29.57
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:37:40.7
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:37:45.0
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:37:47.47
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:37:52.57
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:38:1.1
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:38:23.43
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:38:27.27
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:38:32.1
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:38:39.13
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:38:46.63
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:38:52.4
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:38:54.67
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:39:2.47
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:39:6.67
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:39:11.07
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:39:19.33
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:39:24.2
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:39:29.17
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:39:39.23
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:39:43.37
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:39:46.23
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:39:51.93
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:40:0.17
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:40:8.17
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:40:14.03
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:40:22.67
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:40:30.9
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:40:34.63
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:40:41.07
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:40:48.5
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:40:51.1
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:41:10.8
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:41:14.73
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:41:18.3
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:41:26.8
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:41:34.37
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:41:42.8
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:41:47.17
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:41:51.5
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:41:55.13
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:42:2.53
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:42:6.8
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:42:14.97
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:42:22.97
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:42:27.7
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:42:33.53
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:42:38.93
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:42:44.97
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:42:52.0
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:42:55.03
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:43:15.37
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:43:18.13
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:43:20.33
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:43:30.9
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:43:35.1
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:43:40.77
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:43:48.2
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:43:58.4
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:44:3.7
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:44:6.57
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:44:17.43
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:44:22.83
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:44:32.07
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:44:39.03
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:44:47.27
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:44:54.07
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:45:2.9
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:45:10.47
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:45:13.23
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:45:22.4
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:46:19.97
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:46:23.4
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:46:30.33
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:46:37.93
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:47:6.53
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:47:9.5
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:47:15.83
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:47:23.93
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:47:33.2
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:47:43.37
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:47:52.83
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:48:5.1
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:48:12.87
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:48:26.33
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:48:40.67
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:48:45.23
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:49:24.6
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:49:33.0
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:51:1.83
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:51:5.17
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:51:14.17
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:51:17.87
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:51:30.87
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:51:33.47
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:51:41.47
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:51:43.63
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:51:46.03
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:51:56.03
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:52:2.0
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:52:7.0
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:52:11.73
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:52:14.03
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:52:25.97
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:52:32.1
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:52:43.0
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:52:53.13
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:53:2.5
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:53:12.07
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:53:15.63
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:53:21.57
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:53:27.33
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:53:29.43
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:53:35.07
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:53:48.23
FirstLog_09_30_17_01,FirstLog,09/30/17,01,1:53:55.77
FirstLog_09_30_17_01,FirstLog,09/30/17,01,2:31:27.23
FirstLog_09_30_17_01,FirstLog,09/30/17,01,2:31:31.23
FirstLog_09_30_17_01,FirstLog,09/30/17,01,2:32:28.2
FirstLog_09_30_17_02,FirstLog,09/30/17,02,1:32:27.63
FirstLog_09_30_17_02,FirstLog,09/30/17,02,1:32:30.77
FirstLog_09_30_17_02,FirstLog,09/30/17,02,1:32:35.33
FirstLog_09_30_17_02,FirstLog,09/30/17,02,1:32:37.5
FirstLog_09_30_17_02,FirstLog,09/30/17,02,1:32:42.0
FirstLog_09_30_17_02,FirstLog,09/30/17,02,1:32:52.87
FirstLog_09_30_17_02,FirstLog,09/30/17,02,1:33:2.1
FirstLog_09_30_17_02,FirstLog,09/30/17,02,1:33:4.33
FirstLog_09_30_17_02,FirstLog,09/30/17,02,2:7:19.17
LuisLog_09_30_17_01,LuisLog,09/30/17,01,0:23:37.2
LuisLog_09_30_17_01,LuisLog,09/30/17,01,0:23:43.93
LuisLog_09_30_17_01,LuisLog,09/30/17,01,0:24:4.4
LuisLog_09_30_17_01,LuisLog,09/30/17,01,0:24:9.47
LuisLog_09_30_17_01,LuisLog,09/30/17,01,0:24:16.67
LuisLog_09_30_17_01,LuisLog,09/30/17,01,0:24:22.63
LuisLog_09_30_17_01,LuisLog,09/30/17,01,1:42:34.3
LuisLog_09_30_17_01,LuisLog,09/30/17,01,1:42:39.93
LuisLog_09_30_17_01,LuisLog,09/30/17,01,1:42:45.87
LuisLog_09_30_17_01,LuisLog,09/30/17,01,1:42:48.33
LuisLog_09_30_17_01,LuisLog,09/30/17,01,1:42:58.57
LuisLog_09_30_17_01,LuisLog,09/30/17,01,1:43:1.5
LuisLog_09_30_17_01,LuisLog,09/30/17,01,1:43:10.33
LuisLog_09_30_17_01,LuisLog,09/30/17,01,1:43:22.23
LuisLog_09_30_17_01,LuisLog,09/30/17,01,1:44:52.43
LuisLog_09_30_17_01,LuisLog,09/30/17,01,1:45:0.4
LuisLog_09_30_17_01,LuisLog,09/30/17,01,1:45:12.47
LuisLog_09_30_17_01,LuisLog,09/30/17,01,1:45:28.97
LuisLog_09_30_17_02,LuisLog,09/30/17,02,1:43:39.73
LuisLog_09_30_17_02,LuisLog,09/30/17,02,1:43:46.63
LuisLog_09_30_17_02,LuisLog,09/30/17,02,1:44:18.07
LuisLog_09_30_17_02,LuisLog,09/30/17,02,1:44:27.6
LuisLog_09_30_17_02,LuisLog,09/30/17,02,1:44:41.5
LuisLog_09_30_17_02,LuisLog,09/30/17,02,1:45:22.17
LuisLog_09_30_17_02,LuisLog,09/30/17,02,1:45:30.13
LuisLog_09_30_17_02,LuisLog,09/30/17,02,1:45:39.4
LuisLog_09_30_17_02,LuisLog,09/30/17,02,1:47:14.43
LuisLog_09_30_17_02,LuisLog,09/30/17,02,1:47:22.37
LuisLog_09_30_17_02,LuisLog,09/30/17,02,1:47:42.83
LuisLog_09_30_17_02,LuisLog,09/30/17,02,1:48:3.97
LuisLog_09_30_17_02,LuisLog,09/30/17,02,1:48:14.0
LuisLog_09_30_17_02,LuisLog,09/30/17,02,1:48:25.47
LuisLog_09_30_17_02,LuisLog,09/30/17,02,1:48:29.1
LuisLog_09_30_17_02,LuisLog,09/30/17,02,2:17:21.47
LuisLog_09_30_17_02,LuisLog,09/30/17,02,2:17:26.13
LuisLog_09_30_17_02,LuisLog,09/30/17,02,2:17:33.03
LuisLog_09_30_17_02,LuisLog,09/30/17,02,2:17:39.53
LuisLog_09_30_17_02,LuisLog,09/30/17,02,2:17:42.73
LuisLog_09_30_17_02,LuisLog,09/30/17,02,2:17:48.1
LuisLog_09_30_17_02,LuisLog,09/30/17,02,2:17:57.03
LuisLog_09_30_17_02,LuisLog,09/30/17,02,2:18:8.27
FirstLog_09_07_17_02,FirstLog,09/07/17,02,1:38:39.3
FirstLog_09_07_17_02,FirstLog,09/07/17,02,1:57:15.63
FirstLog_09_07_17_02,FirstLog,09/07/17,02,1:57:20.07
FirstLog_09_07_17_02,FirstLog,09/07/17,02,1:57:22.77
FirstLog_09_07_17_02,FirstLog,09/07/17,02,1:58:39.67
FirstLog_09_07_17_02,FirstLog,09/07/17,02,1:58:43.93
FirstLog_09_08_17_02,FirstLog,09/08/17,02,0:52:39.27
FirstLog_09_08_17_02,FirstLog,09/08/17,02,1:10:39.93
FirstLog_09_08_17_02,FirstLog,09/08/17,02,2:43:49.4
FirstLog_09_08_17_02,FirstLog,09/08/17,02,2:49:37.13
FirstLog_09_08_17_02,FirstLog,09/08/17,02,2:49:44.43
FirstLog_09_08_17_02,FirstLog,09/08/17,02,2:57:42.0
FirstLog_09_08_17_02,FirstLog,09/08/17,02,2:57:49.17
FirstLog_09_08_17_02,FirstLog,09/08/17,02,2:57:54.83
FirstLog_09_08_17_02,FirstLog,09/08/17,02,2:58:17.03
FirstLog_09_08_17_02,FirstLog,09/08/17,02,2:58:29.0
FirstLog_09_08_17_02,FirstLog,09/08/17,02,2:58:36.5
FirstLog_09_08_17_02,FirstLog,09/08/17,02,2:58:40.4
FirstLog_09_08_17_02,FirstLog,09/08/17,02,2:58:46.3
FirstLog_09_08_17_02,FirstLog,09/08/17,02,2:58:59.87
FirstLog_09_08_17_02,FirstLog,09/08/17,02,2:59:3.9
FirstLog_09_08_17_03,FirstLog,09/08/17,03,0:0:6.6
FirstLog_09_08_17_03,FirstLog,09/08/17,03,0:0:13.0
FirstLog_09_08_17_03,FirstLog,09/08/17,03,0:0:21.4
FirstLog_09_08_17_01,FirstLog,09/08/17,01,2:30:50.33
FirstLog_09_08_17_01,FirstLog,09/08/17,01,2:44:0.37
LuisLog_09_08_17_02,LuisLog,09/08/17,02,0:27:47.5
FirstLog_09_09_17_02,FirstLog,09/09/17,02,0:6:5.6
FirstLog_09_09_17_02,FirstLog,09/09/17,02,2:3:44.47
FirstLog_09_09_17_01,FirstLog,09/09/17,01,0:23:18.87
FirstLog_09_09_17_01,FirstLog,09/09/17,01,0:23:23.13
FirstLog_09_09_17_01,FirstLog,09/09/17,01,0:44:15.43
FirstLog_09_09_17_01,FirstLog,09/09/17,01,1:4:2.43
FirstLog_09_09_17_01,FirstLog,09/09/17,01,2:53:25.73
FirstLog_09_09_17_01,FirstLog,09/09/17,01,2:53:49.8
FirstLog_09_09_17_01,FirstLog,09/09/17,01,2:54:20.23
FirstLog_09_09_17_01,FirstLog,09/09/17,01,2:54:31.27
LuisLog_09_09_17_03,LuisLog,09/09/17,03,1:42:8.9
LuisLog_09_09_17_03,LuisLog,09/09/17,03,1:42:11.8
LuisLog_09_09_17_03,LuisLog,09/09/17,03,1:42:39.77
LuisLog_09_09_17_03,LuisLog,09/09/17,03,1:42:47.0
LuisLog_09_09_17_03,LuisLog,09/09/17,03,1:42:51.0
LuisLog_09_09_17_03,LuisLog,09/09/17,03,1:42:59.6
LuisLog_09_09_17_03,LuisLog,09/09/17,03,1:43:6.43
LuisLog_09_09_17_03,LuisLog,09/09/17,03,1:43:14.0
LuisLog_09_09_17_03,LuisLog,09/09/17,03,1:43:16.67
LuisLog_09_09_17_03,LuisLog,09/09/17,03,1:43:21.63
LuisLog_09_09_17_03,LuisLog,09/09/17,03,1:43:24.77
LuisLog_09_09_17_03,LuisLog,09/09/17,03,1:43:28.33
LuisLog_09_09_17_03,LuisLog,09/09/17,03,1:43:37.23
LuisLog_09_09_17_03,LuisLog,09/09/17,03,1:44:28.1
LuisLog_09_09_17_03,LuisLog,09/09/17,03,1:44:37.87
LuisLog_09_09_17_03,LuisLog,09/09/17,03,1:44:40.87
LuisLog_09_09_17_03,LuisLog,09/09/17,03,1:44:44.8
LuisLog_09_09_17_03,LuisLog,09/09/17,03,1:44:50.23
LuisLog_09_09_17_03,LuisLog,09/09/17,03,1:44:54.03
LuisLog_09_09_17_03,LuisLog,09/09/17,03,1:45:9.77
LuisLog_09_09_17_03,LuisLog,09/09/17,03,1:45:23.3
LuisLog_09_09_17_03,LuisLog,09/09/17,03,1:45:29.37
LuisLog_09_09_17_03,LuisLog,09/09/17,03,1:45:35.8
LuisLog_09_09_17_03,LuisLog,09/09/17,03,1:45:51.8
LuisLog_09_09_17_03,LuisLog,09/09/17,03,1:46:15.77
LuisLog_09_09_17_03,LuisLog,09/09/17,03,1:46:31.6
LuisLog_09_09_17_03,LuisLog,09/09/17,03,1:46:38.07
